run_id,variant,seed,step,command,reward,score,max_score,won,note
384fa80d,probe2_tw,0,0,examine Canadian limited edition latchkey,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=examine objects to test the hypothesis that examin | CONTRADICTION"
384fa80d,probe2_tw,0,1,examine binder,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=examine other objects to gather more evidence"
384fa80d,probe2_tw,0,2,examine Canadian limited edition safe,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=examine other objects to gather more evidence"
384fa80d,probe2_tw,0,3,insert binder into Canadian limited edition safe,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=try manipulating objects to see if it earns score"
384fa80d,probe2_tw,0,4,take binder from Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate objects to see if it earns score"
384fa80d,probe2_tw,0,5,drop binder,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate objects to see if it earns score"
384fa80d,probe2_tw,0,6,take binder,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate objects to see if it earns score"
384fa80d,probe2_tw,0,7,insert binder into Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate objects to see if it earns score"
384fa80d,probe2_tw,0,8,examine Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=examine objects to see if it earns score"
384fa80d,probe2_tw,0,9,examine binder,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=examine objects and try moving to see if it earns "
384fa80d,probe2_tw,0,10,go north,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=try moving to a new location to see if it earns sc"
384fa80d,probe2_tw,0,11,go south,0.0,0,1,False,"hyps=['moving earns score', 'examining objects earns score'] | plan=try moving to a new location to see if it earns sc"
384fa80d,probe2_tw,0,12,take Canadian limited edition latchkey,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=try manipulating objects to see if it earns score"
384fa80d,probe2_tw,0,13,insert Canadian limited edition latchkey into Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=try manipulating the Canadian limited edition latc"
384fa80d,probe2_tw,0,14,close Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate the Canadian limited edition safe"
384fa80d,probe2_tw,0,15,open Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate the Canadian limited edition safe furth"
384fa80d,probe2_tw,0,16,examine Canadian limited edition latchkey,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=examine objects to gather more information"
384fa80d,probe2_tw,0,17,examine Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=examine other objects to gather more information"
384fa80d,probe2_tw,0,18,examine binder,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=examine other objects to gather more information"
384fa80d,probe2_tw,0,19,look,0.0,0,1,False,"hyps=['examining objects earns score', 'manipulating objects earns score'] | plan=examine other objects and try moving to gather mor"
384fa80d,probe2_tw,0,20,go north,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=try moving to gather more information"
384fa80d,probe2_tw,0,21,go south,0.0,0,1,False,"hyps=['moving earns score', 'manipulating objects earns score'] | plan=try moving south to see if it changes the score"
384fa80d,probe2_tw,0,22,go north,0.0,0,1,False,"hyps=['moving earns score', 'manipulating objects earns score'] | plan=try moving north to see if it changes the score"
384fa80d,probe2_tw,0,23,go south,0.0,0,1,False,"hyps=['moving earns score', 'manipulating objects earns score'] | plan=try moving south and then examining an object"
384fa80d,probe2_tw,0,24,look,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate objects in the safe"
384fa80d,probe2_tw,0,25,examine Canadian limited edition latchkey,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=examine and manipulate objects in the safe"
384fa80d,probe2_tw,0,26,take Canadian limited edition latchkey from Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate the Canadian limited edition latchkey a"
384fa80d,probe2_tw,0,27,close Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate the Canadian limited edition safe and e"
384fa80d,probe2_tw,0,28,look,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate and examine nearby objects to gather mo"
384fa80d,probe2_tw,0,29,examine Canadian limited edition safe,0.0,0,1,False,"hyps=['manipulating objects earns score', 'examining objects earns score'] | plan=manipulate and examine nearby objects to gather mo"
384fa80d,probe2_tw,1,0,examine cabinet,0.0,0,1,False,"hyps=['using items earns score', 'examining objects earns score'] | plan=examine objects to see if score increases | CONTRADICTION"
384fa80d,probe2_tw,1,1,examine stapler,0.0,0,1,False,"hyps=['using items earns score', 'examining objects earns score'] | plan=examine other objects to see if score increases"
384fa80d,probe2_tw,1,2,examine cabinet,0.0,0,1,False,"hyps=['using items earns score', 'examining objects earns score'] | plan=examine other objects to see if score increases"
