run_id,variant,seed,step,command,reward,score,max_score,won,note
d8f4923d,probe4_tw,25,0,go west,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,25,1,go east,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,25,2,examine cuboid safe,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,25,3,drop candy bar,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,25,4,take candy bar,0.0,0,1,False,belief=I have dropped the candy bar and the score hasn't changed. M | rule=Dropping the candy bar does not raise the score. I will try 
d8f4923d,probe4_tw,25,5,eat candy bar,0.0,0,1,False,belief=I have the candy bar and my score is still 0. My next step i | rule=Dropping the candy bar and examining the cuboid safe do not 
d8f4923d,probe4_tw,25,6,inventory,0.0,0,1,False,belief=I've eaten the candy bar and my score is still 0. My next st | rule=Eating the candy bar does not raise the score. I will try to
d8f4923d,probe4_tw,25,7,go west,0.0,0,1,False,belief=I need to explore the environment to find something that rai | rule=Eating the candy bar does not raise the score. I will try mo
d8f4923d,probe4_tw,25,8,go east,0.0,0,1,False,belief=I need to explore the environment to find something that rai | rule=Moving to a different location may raise the score. I will t
d8f4923d,probe4_tw,25,9,go west,0.0,0,1,False,belief=I need to explore the environment to find something that rai | rule=Moving to a different location may raise the score. I will t
d8f4923d,probe4_tw,25,10,go east,0.0,0,1,False,belief=I need to explore the environment to find something that rai | rule=Moving to a different location may raise the score. I will t
d8f4923d,probe4_tw,25,11,go west,0.0,0,1,False,belief=I need to explore the environment to find something that rai | rule=Moving to a different location may raise the score. I will t
d8f4923d,probe4_tw,25,12,take cuboid keycard from board,0.0,0,1,False,belief=I need to explore the environment to find something that rai | rule=Moving to a different location or taking objects may raise t
d8f4923d,probe4_tw,25,13,examine gate,0.0,0,1,False,belief=I have the cuboid keycard and need to explore the environmen | rule=Taking objects and moving to different locations may raise t
d8f4923d,probe4_tw,25,14,examine mat,0.0,0,1,False,belief=I have the cuboid keycard and need to explore the environmen | rule=Taking objects and moving to different locations may raise t
d8f4923d,probe4_tw,25,15,go east,0.0,0,1,False,"belief=I have the cuboid keycard and need to explore the environmen | rule=Taking objects, moving to different locations, and using obj"
d8f4923d,probe4_tw,25,16,unlock cuboid safe with cuboid keycard,1.0,1,1,True,"belief=I have the cuboid keycard and need to explore the environmen | rule=Using objects on other objects, especially unlocking, may ra"
d8f4923d,probe4_tw,26,0,go north,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,26,1,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,26,2,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,26,3,take type 0 key from shelf,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,26,4,unlock type 0 safe with type 0 key,0.0,0,1,False,"belief=I have a type 0 key and need to find a use for it to gather  | rule=unknown, but using keys might be relevant"
d8f4923d,probe4_tw,26,5,open type 0 safe,1.0,1,1,True,belief=I have unlocked the type 0 safe and my next step is to open  | rule=Using keys to unlock safes might be relevant to increasing t
d8f4923d,probe4_tw,27,0,go east,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown
d8f4923d,probe4_tw,27,1,take non-euclidean passkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but taking or interacting with objects might be ben"
d8f4923d,probe4_tw,27,2,lock non-euclidean chest with non-euclidean passkey,0.0,0,1,False,"belief=I have the non-euclidean passkey and my next step is to try  | rule=Taking or interacting with objects, especially using keys to"
d8f4923d,probe4_tw,27,3,unlock non-euclidean chest with non-euclidean passkey,0.0,0,1,False,belief=I have the non-euclidean passkey and my next step is to try  | rule=Using keys to unlock things might be beneficial and raise th
d8f4923d,probe4_tw,27,4,open non-euclidean chest,0.0,0,1,False,belief=I have unlocked the non-euclidean chest and my next step is  | rule=Using keys to unlock things and then opening the unlocked it
d8f4923d,probe4_tw,27,5,take butterfly from non-euclidean chest,0.0,0,1,False,"belief=I have opened the non-euclidean chest and found a butterfly, | rule=Using keys to unlock things, opening the unlocked items, and"
d8f4923d,probe4_tw,27,6,open gate,0.0,0,1,False,"belief=I have the butterfly and passkey, my next step is to try to  | rule=Using keys to unlock things, opening the unlocked items, tak"
d8f4923d,probe4_tw,27,7,put butterfly on bowl,0.0,0,1,False,"belief=I have the butterfly and passkey, my next step is to try to  | rule=Using items on other objects, like putting the butterfly on "
d8f4923d,probe4_tw,27,8,go north,0.0,0,1,False,"belief=I have the butterfly on the bowl and a non-euclidean passkey | rule=Using items on other objects or locations, like putting the "
d8f4923d,probe4_tw,27,9,insert non-euclidean passkey into suitcase,0.0,0,1,False,"belief=I have a non-euclidean passkey and an empty suitcase, my nex | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,10,take non-euclidean passkey from suitcase,0.0,0,1,False,"belief=I have a non-euclidean passkey in the suitcase, my next step | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,11,go east,0.0,0,1,False,"belief=I have a non-euclidean passkey and I'm in the Spare Room, my | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,12,go west,0.0,0,1,False,"belief=I have a non-euclidean passkey and I'm in the Kitchenette, m | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,13,go south,0.0,0,1,False,"belief=I'm in the Spare Room with a non-euclidean passkey, and my n | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,14,go west,0.0,0,1,False,"belief=I'm in the Canteen with a non-euclidean passkey, and my next | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,15,examine trunk,0.0,0,1,False,"belief=I'm in the Attic with a non-euclidean passkey, and my next s | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,16,examine trunk,0.0,0,1,False,"belief=I'm in the Attic with a non-euclidean passkey, and my next s | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,17,drop non-euclidean passkey,0.0,0,1,False,"belief=I'm in the Attic with a non-euclidean passkey, and my next s | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,18,take non-euclidean passkey,0.0,0,1,False,"belief=I'm in the Attic with a non-euclidean passkey on the ground, | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,19,go east,0.0,0,1,False,"belief=I'm in the Attic with a non-euclidean passkey, and my next s | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,20,insert non-euclidean passkey into non-euclidean chest,0.0,0,1,False,"belief=I'm in the Canteen with a non-euclidean passkey, and my next | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,21,take non-euclidean passkey from non-euclidean chest,0.0,0,1,False,"belief=I've used the non-euclidean passkey on the non-euclidean che | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,22,put non-euclidean passkey on bowl,0.0,0,1,False,"belief=I've used the non-euclidean passkey on the non-euclidean che | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,23,take non-euclidean passkey from bowl,0.0,0,1,False,"belief=I've used the non-euclidean passkey on the bowl, my next ste | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,24,examine bowl,0.0,0,1,False,"belief=I've used the non-euclidean passkey on the bowl and taken it | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,25,take butterfly from bowl,0.0,0,1,False,"belief=I've used the non-euclidean passkey on the bowl and taken it | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,26,insert butterfly into non-euclidean chest,0.0,0,1,False,"belief=I have taken the butterfly from the bowl, my next step is to | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,27,close non-euclidean chest,0.0,0,1,False,"belief=I have inserted the butterfly into the non-euclidean chest,  | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,28,lock non-euclidean chest with non-euclidean passkey,0.0,0,1,False,"belief=I have closed the non-euclidean chest, my next step is to tr | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,27,29,go north,0.0,0,1,False,"belief=I have locked the non-euclidean chest, my next step is to tr | rule=Using items on other objects or locations, like putting item"
d8f4923d,probe4_tw,28,0,take cd,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,28,1,go west,0.0,0,1,False,belief=I have a cd and I'm in a bedroom. My next step is to try mov | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,28,2,go east,0.0,0,1,False,belief=I have a cd and I'm in a laundromat. My next step is to try  | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,28,3,open gateway,0.0,0,1,False,belief=I have a cd and I'm in a bedroom. My next step is to try mov | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,28,4,go south,0.0,0,1,False,belief=I have a cd and I'm in a bedroom. My next step is to try mov | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,28,5,go north,0.0,0,1,False,belief=I have a cd and I'm in the Scullery. My next step is to try  | rule=unknown; I must discover what earns score by trying actions 
d8f4923d,probe4_tw,28,6,go west,0.0,0,1,False,belief=I have a cd and I'm in the Bedroom. My next step is to try m | rule=unknown; I must discover what earns score by trying actions 
