run_id,variant,game,seed,step,action,score,state,won,note
3ba95e28,probe53_arc,complex_maze,8,0,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Since there is no data in the ACTION LEDGER, I must start by | dead=[] | EXPERIMENT"
3ba95e28,probe53_arc,complex_maze,8,1,ACTION1,0,GameState.NOT_FINISHED,False,"mech=probing each action to understand its effect, starting with  | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,2,ACTION2,0,GameState.NOT_FINISHED,False,"mech=probing each action to understand its effect, focusing on AC | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,3,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 seems to have a significant impact on the grid, chan | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,4,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,5,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,6,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,7,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,8,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,9,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,10,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,11,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,12,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,13,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,14,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,15,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,16,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
3ba95e28,probe53_arc,complex_maze,8,17,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION2 has a significant impact, changing 33 cells, while A | dead=[]"
