run_id,variant,seed,step,command,reward,score,max_score,won,note
d6b8463d,baseline_tw,50,0,look,0.0,0,1,False,
d6b8463d,baseline_tw,50,1,take type 1 passkey,0.0,0,1,False,
d6b8463d,baseline_tw,50,2,unlock type 1 chest with type 1 passkey,0.0,0,1,False,
d6b8463d,baseline_tw,50,3,open type 1 chest,0.0,0,1,False,
d6b8463d,baseline_tw,50,4,take pair of headphones from type 1 chest,1.0,1,1,True,
d6b8463d,baseline_tw,51,0,go south,0.0,0,1,False,
d6b8463d,baseline_tw,51,1,examine box,0.0,0,1,False,
d6b8463d,baseline_tw,51,2,look,0.0,0,1,False,
d6b8463d,baseline_tw,51,3,open box,0.0,0,1,False,
d6b8463d,baseline_tw,51,4,go east,0.0,0,1,False,
d6b8463d,baseline_tw,51,5,examine tablet,0.0,0,1,False,
d6b8463d,baseline_tw,51,6,take tablet,0.0,0,1,False,
d6b8463d,baseline_tw,51,7,put tablet on bar,1.0,1,1,True,
d6b8463d,baseline_tw,52,0,look,0.0,0,1,False,
d6b8463d,baseline_tw,52,1,go north,0.0,0,1,False,
d6b8463d,baseline_tw,52,2,drop stick of butter,0.0,0,1,False,
d6b8463d,baseline_tw,52,3,examine stick of butter,0.0,0,1,False,
d6b8463d,baseline_tw,52,4,go south,0.0,0,1,False,
d6b8463d,baseline_tw,52,5,open hatch,0.0,0,1,False,
d6b8463d,baseline_tw,52,6,examine hatch,0.0,0,1,False,
d6b8463d,baseline_tw,52,7,go east,0.0,0,1,False,
d6b8463d,baseline_tw,52,8,take knife from counter,0.0,0,1,False,
d6b8463d,baseline_tw,52,9,examine counter,0.0,0,1,False,
d6b8463d,baseline_tw,52,10,put knife on counter,0.0,0,1,False,
d6b8463d,baseline_tw,52,11,look,0.0,0,1,False,
d6b8463d,baseline_tw,52,12,examine salad,0.0,0,1,False,
d6b8463d,baseline_tw,52,13,take salad,0.0,0,1,False,
d6b8463d,baseline_tw,52,14,go north,0.0,0,1,False,
d6b8463d,baseline_tw,52,15,go south,0.0,0,1,False,
d6b8463d,baseline_tw,52,16,go west,0.0,0,1,False,
d6b8463d,baseline_tw,52,17,go east,0.0,0,1,False,
d6b8463d,baseline_tw,52,18,eat salad,0.0,0,1,False,
d6b8463d,baseline_tw,52,19,examine chest,0.0,0,1,False,
d6b8463d,baseline_tw,52,20,take knife from counter,0.0,0,1,False,
d6b8463d,baseline_tw,52,21,examine knife,0.0,0,1,False,
d6b8463d,baseline_tw,52,22,put knife on counter,0.0,0,1,False,
d6b8463d,baseline_tw,52,23,examine counter,0.0,0,1,False,
d6b8463d,baseline_tw,52,24,go north,0.0,0,1,False,
d6b8463d,baseline_tw,52,25,look,0.0,0,1,False,
d6b8463d,baseline_tw,52,26,inventory,0.0,0,1,False,
d6b8463d,baseline_tw,52,27,go south,0.0,0,1,False,
d6b8463d,baseline_tw,52,28,examine knife,0.0,0,1,False,
d6b8463d,baseline_tw,52,29,take knife from counter,0.0,0,1,False,
d6b8463d,baseline_tw,53,0,look,0.0,0,1,False,
d6b8463d,baseline_tw,53,1,examine chest,0.0,0,1,False,
d6b8463d,baseline_tw,53,2,unlock chest with passkey,0.0,0,1,False,
d6b8463d,baseline_tw,53,3,open chest,0.0,0,1,False,
d6b8463d,baseline_tw,53,4,take iron from chest,0.0,0,1,False,
d6b8463d,baseline_tw,53,5,eat grape,0.0,0,1,False,
