run_id,variant,game,seed,step,action,score,state,won,note
94f1efd3,probe53_arc,complex_maze,2,0,ACTION1,0,GameState.NOT_FINISHED,False,mech=initial probing to understand action effects | dead=[] | EXPERIMENT
94f1efd3,probe53_arc,complex_maze,2,1,ACTION2,0,GameState.NOT_FINISHED,False,"mech=initial probing to understand action effects, ACTION1 change | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,2,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,3,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,4,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,5,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,6,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,7,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 can change either 1 or 33 cells, ACTION2 changes 33  | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,8,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,9,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,10,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,11,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 can change either 1 cell or 33 cells, ACTION2 can ch | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,12,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 can change either 1 cell or 33 cells, ACTION2 can ch | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,13,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes 1 cell most of the time, but occasionally ch | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,14,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,15,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,16,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,17,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,18,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,19,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,20,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,21,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,22,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,23,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,24,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,25,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,26,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,27,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,28,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,29,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,30,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,31,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,32,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,33,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,34,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 usually changes 1 cell, occasionally 33 cells, ACTIO | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,35,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,36,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,37,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes one cell, ACTION2 changes 33 cells, ACTION6  | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,38,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes one cell, ACTION2 changes 33 cells, ACTION6  | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,39,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,40,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,41,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,42,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes 1 cell most of the time, ACTION6 changes 1 c | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,43,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes 1 cell most of the time, ACTION6 changes 1 c | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,44,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,45,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,46,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,47,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,48,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
94f1efd3,probe53_arc,complex_maze,2,49,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 and ACTION6 have unkn | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,50,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 consistently changes a single cell, ACTION2 changes  | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,51,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 consistently changes a single cell, ACTION2 changes  | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,52,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes 33 cells, ACT | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,53,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes 33 cells, ACT | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,54,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes 33 cells, ACT | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,55,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes 33 cells, ACT | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,56,ACTION2,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes 33 cells, ACT | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,57,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes 33 cells, ACT | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,58,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell or 33 cells, ACTION2 changes 3 | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,59,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell or 33 cells, ACTION2 changes 3 | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,60,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell or 33 cells, ACTION2 changes 3 | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,61,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell or 33 cells, ACTION2 changes 3 | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,62,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 and ACTION2 have variable effects, changing either 1 | dead=[]"
94f1efd3,probe53_arc,complex_maze,2,63,ACTION1,0,GameState.GAME_OVER,False,"mech=ACTION1 and ACTION2 have variable effects, changing either 1 | dead=[]"
