run_id,variant,game,seed,step,action,score,state,won,note
ec0d532c,probe53_arc,complex_maze,4,0,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Since there is no data in the ACTION LEDGER, the best approa | dead=[] | EXPERIMENT"
ec0d532c,probe53_arc,complex_maze,4,1,ACTION2,0,GameState.NOT_FINISHED,False,"mech=exploratory, trying each action to understand its effect on  | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,2,ACTION3,0,GameState.NOT_FINISHED,False,"mech=exploratory, trying each action to understand its effect on  | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,3,ACTION4,0,GameState.NOT_FINISHED,False,"mech=exploratory, trying each action to understand its effect on  | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,4,ACTION5,0,GameState.NOT_FINISHED,False,"mech=exploratory, trying each action to understand its effect on  | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,5,ACTION6,0,GameState.NOT_FINISHED,False,"mech=exploratory, trying each action to understand its effect on  | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,6,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ec0d532c,probe53_arc,complex_maze,4,7,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ec0d532c,probe53_arc,complex_maze,4,8,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,9,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,10,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,11,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,12,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,13,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,14,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,15,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,16,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,17,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,18,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,19,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,20,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,21,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,22,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,23,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,24,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,25,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION2 has the most signific | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,26,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ec0d532c,probe53_arc,complex_maze,4,27,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ec0d532c,probe53_arc,complex_maze,4,28,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,29,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,30,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,31,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,32,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,33,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,34,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
ec0d532c,probe53_arc,complex_maze,4,35,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that actions change a single cell, with ACTION2 havin | dead=[]"
