run_id,variant,seed,step,command,reward,score,max_score,won,note
19098cec,probe51_tw,0,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
19098cec,probe51_tw,0,1,examine Canadian limited edition latchkey,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=1
19098cec,probe51_tw,0,2,examine binder,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=2
19098cec,probe51_tw,0,3,go north,0.0,0,1,False,"belief=I am in a laundromat with a binder, and my next step is | capped=3"
19098cec,probe51_tw,0,4,go south,0.0,0,1,False,"belief=I am in a shower with a binder, and my next step is to  | capped=2"
19098cec,probe51_tw,0,5,close Canadian limited edition safe,0.0,0,1,False,"belief=I am in a shower with a binder, and my next step is to  | capped=3"
19098cec,probe51_tw,0,6,drop binder,0.0,0,1,False,"belief=I am in a shower with a binder, and my next step is to  | capped=3"
19098cec,probe51_tw,0,7,examine Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a dropped binder, and my next | capped=3"
19098cec,probe51_tw,0,8,open Canadian limited edition safe,0.0,0,1,False,belief=I am in a laundromat with a Canadian limited edition sa | capped=4
19098cec,probe51_tw,0,9,take Canadian limited edition latchkey,0.0,0,1,False,belief=I am in a laundromat with an open Canadian limited edit | capped=4
19098cec,probe51_tw,0,10,insert Canadian limited edition latchkey into Canadian limited edition safe,0.0,0,1,False,belief=I am in a laundromat with a Canadian limited edition la | capped=4
19098cec,probe51_tw,0,11,go north,0.0,0,1,False,belief=I am in a laundromat with a Canadian limited edition la | capped=4
19098cec,probe51_tw,0,12,examine gate,0.0,0,1,False,belief=I am in a shower with exits to the east and south. My n | capped=1
19098cec,probe51_tw,0,13,open gate,0.0,0,1,False,belief=I am at an ominous gate which is closed. My next step i | capped=2
19098cec,probe51_tw,0,14,go east,0.0,0,1,False,belief=I am at an open gate and my next step is to explore wha | capped=2
19098cec,probe51_tw,0,15,go west,0.0,0,1,False,belief=I am in a cellar with an open gate to the west and an e | capped=2
19098cec,probe51_tw,0,16,go east,0.0,0,1,False,belief=I am in a shower with an open gate to the east and an e | capped=2
19098cec,probe51_tw,0,17,take pair of headphones,0.0,0,1,False,belief=I am in a cellar with an open gate to the west and an e | capped=2
19098cec,probe51_tw,0,18,examine pair of headphones,0.0,0,1,False,belief=I am in a cellar with an open gate to the west and an e | capped=2
19098cec,probe51_tw,0,19,drop pair of headphones,0.0,0,1,False,belief=I am in a cellar with an open gate to the west and an e | capped=3
19098cec,probe51_tw,0,20,close gate,1.0,1,1,True,belief=I am in a cellar with an open gate to the west and an e | capped=3
19098cec,probe51_tw,1,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
