run_id,variant,seed,step,command,reward,score,max_score,won,note
b151914e,probe5_tw,75,0,open gate,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,75,1,unlock box with latchkey,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,75,2,examine box,0.0,0,1,False,"belief=I have unlocked the box, my next step is to examine the | avoid=0"
b151914e,probe5_tw,75,3,open box,0.0,0,1,False,"belief=I have unlocked the box, my next step is to try to open | avoid=1"
b151914e,probe5_tw,75,4,take glass from box,0.0,0,1,False,"belief=I have unlocked and opened the box, revealing a glass.  | avoid=1"
b151914e,probe5_tw,75,5,examine glass,0.0,0,1,False,"belief=I have the glass and latchkey, and my next step is to e | avoid=1"
b151914e,probe5_tw,75,6,put glass on board,1.0,1,1,True,"belief=I have the glass and latchkey, and my next step is to p | avoid=2"
b151914e,probe5_tw,76,0,go east,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,76,1,go west,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,76,2,take keycard from desk,0.0,0,1,False,"belief=I have a locker, desk, and keycard in sight. Next, I'll | avoid=2"
b151914e,probe5_tw,76,3,unlock locker with keycard,0.0,0,1,False,"belief=I have a keycard and a locker in sight. Next, I'll try  | avoid=2"
b151914e,probe5_tw,76,4,open locker,0.0,0,1,False,belief=I have unlocked the locker and I'm looking for a way to | avoid=2
b151914e,probe5_tw,76,5,take bug from locker,1.0,1,1,True,"belief=I have unlocked the locker and found a bug. Next, I'll  | avoid=2"
b151914e,probe5_tw,77,0,take Henderson's limited edition latchkey from rack,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,77,1,unlock Henderson's limited edition locker with Henderson's limited edition latchkey,0.0,0,1,False,belief=I have a latchkey and need to try using it or moving to | avoid=0
b151914e,probe5_tw,77,2,open Henderson's limited edition locker,0.0,0,1,False,"belief=I have a latchkey and an unlocked locker, my next step  | avoid=0"
b151914e,probe5_tw,77,3,take shoe from Henderson's limited edition locker,1.0,1,1,True,"belief=I have a latchkey, an unlocked locker, and a shoe insid | avoid=0"
b151914e,probe5_tw,78,0,put gummy bear on counter,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,78,1,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
b151914e,probe5_tw,78,2,go east,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=1
b151914e,probe5_tw,78,3,go west,0.0,0,1,False,belief=I'm in the canteen with a locked formless box and an em | avoid=0
b151914e,probe5_tw,78,4,take broom,0.0,0,1,False,belief=I'm in the launderette with a formless keycard and a br | avoid=2
b151914e,probe5_tw,78,5,go north,0.0,0,1,False,"belief=I'm in the launderette with a broom, my next step is to | avoid=2"
b151914e,probe5_tw,78,6,take gummy bear from counter,0.0,0,1,False,"belief=I'm in the cookhouse with a broom, my next step is to i | avoid=1"
