run_id,variant,seed,step,command,reward,score,max_score,won,note
467d0142,probe3_tw,75,0,drop latchkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
467d0142,probe3_tw,75,1,examine board,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
467d0142,probe3_tw,75,2,examine box,0.0,0,1,False,"belief=I am at the board and need to explore the surroundings. My n | rule=I still don't know what earns score, but I've ruled out exam | STUCK"
467d0142,probe3_tw,75,3,go north,0.0,0,1,False,"belief=I am at the box and need to explore the surroundings. My nex | rule=I still don't know what earns score, but I've ruled out exam"
467d0142,probe3_tw,75,4,go south,0.0,0,1,False,"belief=I am in a bathroom with an exit to the south, my next step i | rule=I still don't know what earns score, but I've ruled out exam"
467d0142,probe3_tw,75,5,take latchkey,0.0,0,1,False,"belief=I am in a cookery with an exit to the north and a closed gat | rule=I still don't know what earns score, but I've ruled out exam"
467d0142,probe3_tw,75,6,examine gate,0.0,0,1,False,"belief=I am in a cookery with an exit to the north and a closed gat | rule=I still don't know what earns score, but I've ruled out exam"
467d0142,probe3_tw,75,7,open gate,0.0,0,1,False,"belief=I am in a cookery with an exit to the north and a closed gat | rule=I still don't know what earns score, but I've ruled out exam"
467d0142,probe3_tw,75,8,go north,0.0,0,1,False,"belief=I am in a cookery with an open gate to the west and an exit  | rule=I still don't know what earns score, but I've ruled out exam"
467d0142,probe3_tw,75,9,go south,0.0,0,1,False,"belief=I am in a bathroom with an exit to the south, my next step i | rule=I still don't know what earns score, but I've ruled out none"
467d0142,probe3_tw,75,10,unlock box with latchkey,0.0,0,1,False,"belief=I am in a cookery with a locked box and an open gate, my nex | rule=I still don't know what earns score, but I've ruled out goin"
467d0142,probe3_tw,75,11,examine box,0.0,0,1,False,"belief=I am in a cookery with an unlocked box and an open gate, my  | rule=I still don't know what earns score, but I've ruled out goin"
