run_id,variant,seed,step,command,reward,score,max_score,won,note
a14061d4,probe4_tw,50,0,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,50,1,go north,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,50,2,take type 1 passkey,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,50,3,unlock type 1 chest with type 1 passkey,0.0,0,1,False,"belief=I have a type 1 passkey and an iron, and my next step is to  | rule=Using items, especially passkeys, might raise the score, as "
a14061d4,probe4_tw,50,4,open type 1 chest,0.0,0,1,False,"belief=I have unlocked the type 1 chest and my next step is to open | rule=Using items, especially passkeys, and interacting with chest"
a14061d4,probe4_tw,50,5,take pair of headphones from type 1 chest,1.0,1,1,True,"belief=I have unlocked and opened the type 1 chest, and my next ste | rule=Using items, especially passkeys, and interacting with chest"
a14061d4,probe4_tw,51,0,go south,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but moving might reveal more about the world and po"
a14061d4,probe4_tw,51,1,go east,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but moving might reveal more about the world and po"
a14061d4,probe4_tw,51,2,take tablet,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but interacting with objects might reveal more abou"
a14061d4,probe4_tw,51,3,examine tablet,0.0,0,1,False,"belief=I have the tablet, and since examining it might provide info | rule=Interacting with objects, especially examining them, might r"
a14061d4,probe4_tw,51,4,put tablet on bar,1.0,1,1,True,"belief=I have the tablet and since examining it didn't provide any  | rule=Interacting with objects, especially placing them in differe"
a14061d4,probe4_tw,52,0,go north,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,52,1,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,52,2,open hatch,0.0,0,1,False,"belief=I have tried moving north and it led nowhere, my next step i | rule=Movement actions might raise the score, but only if they lea"
a14061d4,probe4_tw,52,3,go east,0.0,0,1,False,"belief=I have opened the hatch, my next step is to try moving east  | rule=Movement actions to new locations might raise the score, ope"
a14061d4,probe4_tw,52,4,go west,0.0,0,1,False,"belief=I need to try moving west through the hatch to see if it lea | rule=Movement actions to new locations might raise the score, ope"
a14061d4,probe4_tw,52,5,go north,0.0,0,1,False,"belief=I need to try moving west through the hatch to see if it lea | rule=Movement actions to new locations might raise the score, ope"
a14061d4,probe4_tw,52,6,take butterfly,0.0,0,1,False,"belief=I need to try moving in a different direction to see if it l | rule=Movement actions to new locations might raise the score, int"
a14061d4,probe4_tw,52,7,go south,0.0,0,1,False,belief=I should try to move to a new location or interact with obje | rule=Movement actions to new locations and interacting with objec
a14061d4,probe4_tw,52,8,go east,0.0,0,1,False,belief=I'm in the bedroom and I should try to move to a new locatio | rule=Movement actions to new locations might raise the score. I'l
a14061d4,probe4_tw,52,9,go north,0.0,0,1,False,belief=I'm in the cookhouse and I should try to move to a new locat | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,10,look,0.0,0,1,False,belief=I'm in the spare room and should try to move to a new locati | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,11,inventory,0.0,0,1,False,belief=I'm in the spare room and should try to move to a new locati | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,12,eat stick of butter,0.0,0,1,False,belief=I'm in the spare room and should try to move to a new locati | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,13,drop butterfly,0.0,0,1,False,belief=I'm in the spare room and should try to move to a new locati | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,14,take butterfly,0.0,0,1,False,belief=I'm in the spare room and should try to move to a new locati | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,15,inventory,0.0,0,1,False,belief=I'm in the spare room with a butterfly and should try to mov | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,16,inventory,0.0,0,1,False,belief=I'm in the spare room with a butterfly and should try to mov | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,17,look,0.0,0,1,False,belief=I'm in the spare room with a butterfly and should try to mov | rule=Movement actions to new locations or interacting with object
a14061d4,probe4_tw,52,18,go south,0.0,0,1,False,"belief=I'm in the spare room with a butterfly and should try to mov | rule=Movement actions to new locations might raise the score, whi"
a14061d4,probe4_tw,52,19,go west,0.0,0,1,False,"belief=I'm in the cookhouse with a butterfly and should try to move | rule=Movement actions to new locations might raise the score, whi"
a14061d4,probe4_tw,52,20,go east,0.0,0,1,False,"belief=I'm in the bedroom with a butterfly and should try to move t | rule=Movement actions to new locations might raise the score, whi"
a14061d4,probe4_tw,52,21,take knife from counter,0.0,0,1,False,belief=I'm in the cookhouse with a butterfly and should try to move | rule=Movement actions to new locations and interactions with obje
a14061d4,probe4_tw,52,22,go north,0.0,0,1,False,"belief=I'm in the cookhouse with a butterfly and a knife, and I sho | rule=Movement actions to new locations and interactions with obje"
a14061d4,probe4_tw,52,23,go south,0.0,0,1,False,"belief=I'm in the spare room with a butterfly and a knife, and I sh | rule=Movement actions to new locations might raise the score, whi"
a14061d4,probe4_tw,52,24,take salad,0.0,0,1,False,"belief=I'm in the cookhouse with a butterfly and a knife, and I sho | rule=Movement actions to new locations and interactions with obje"
a14061d4,probe4_tw,52,25,put knife on counter,0.0,0,1,False,"belief=I'm in the cookhouse with a butterfly, knife, and salad, and | rule=Movement actions to new locations and interactions with obje"
a14061d4,probe4_tw,52,26,put salad on counter,0.0,0,1,False,"belief=I'm in the cookhouse with a butterfly, knife, and salad, and | rule=Movement actions to new locations and interactions with obje"
a14061d4,probe4_tw,52,27,go west,0.0,0,1,False,belief=I'm in the cookhouse with a butterfly and salad on the count | rule=Movement actions to new locations and interactions with obje
a14061d4,probe4_tw,52,28,go east,0.0,0,1,False,"belief=I'm in the bedroom with a butterfly and should try to move t | rule=Movement actions to new locations, especially through open p"
a14061d4,probe4_tw,52,29,go north,0.0,0,1,False,"belief=I'm in the cookhouse with a butterfly and should try to move | rule=Movement actions to new locations, especially through open p"
a14061d4,probe4_tw,53,0,unlock chest with passkey,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,53,1,examine chest,0.0,0,1,False,"belief=I have unlocked the chest, my next step is to examine the ch | rule=Unlocking the chest did not change the score, so the next st"
a14061d4,probe4_tw,53,2,open chest,0.0,0,1,False,"belief=I need to investigate the chest's contents, and since examin | rule=Unlocking and examining the chest didn't change the score, s"
a14061d4,probe4_tw,53,3,take iron from chest,0.0,0,1,False,"belief=I've opened the chest and found an iron, my next step is to  | rule=Unlocking and examining the chest didn't change the score, b"
a14061d4,probe4_tw,53,4,insert grape into chest,0.0,0,1,False,"belief=I've taken the iron, my next step is to try using it or putt | rule=Interacting with the chest's contents might raise the score,"
a14061d4,probe4_tw,53,5,insert iron into cabinet,1.0,1,1,True,belief=I've taken the iron and now I'll try using it or putting it  | rule=Interacting with the chest's contents and using or placing i
a14061d4,probe4_tw,54,0,go north,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,54,1,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,54,2,go west,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,54,3,take whisk,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I must discover what earns score by trying actions 
a14061d4,probe4_tw,54,4,go east,0.0,0,1,False,"belief=I have a whisk and a teacup, and I'm in a kitchenette. My ne | rule=unknown; I must discover what earns score by trying actions "
a14061d4,probe4_tw,54,5,open trunk,0.0,0,1,False,"belief=I have a whisk and a teacup, and I'm in a basement with a cl | rule=unknown; I must discover what earns score by trying actions "
a14061d4,probe4_tw,54,6,insert teacup into trunk,0.0,0,1,False,"belief=I have a whisk and a teacup, and I'm in a basement with an o | rule=unknown, but possibly using or placing items in the trunk or"
a14061d4,probe4_tw,54,7,insert whisk into trunk,0.0,0,1,False,"belief=I have a whisk and a teacup in the trunk, and I'm in a basem | rule=Possibly using or placing items in the trunk or other locati"
a14061d4,probe4_tw,54,8,close trunk,0.0,0,1,False,"belief=I have placed items in the trunk, now I should try to remove | rule=Using or placing items in the trunk or other locations could"
a14061d4,probe4_tw,54,9,open trunk,0.0,0,1,False,"belief=I have closed the trunk with items inside, now I should try  | rule=Using or placing items in the trunk or other locations could"
a14061d4,probe4_tw,54,10,take teacup from trunk,0.0,0,1,False,belief=I have opened the trunk and found a whisk and a teacup. My n | rule=Using or placing items in the trunk or other locations could
a14061d4,probe4_tw,54,11,take whisk from trunk,0.0,0,1,False,belief=I have taken the teacup from the trunk and my next step is t | rule=Using or placing items in the trunk or other locations could
a14061d4,probe4_tw,54,12,go north,0.0,0,1,False,"belief=I have taken the whisk and teacup from the trunk, and my nex | rule=Using or placing items in the trunk or other locations could"
a14061d4,probe4_tw,54,13,go south,0.0,0,1,False,"belief=I am in an office with a cabinet containing a cashew, and I  | rule=Using or placing items in the cabinet or other locations cou"
a14061d4,probe4_tw,54,14,go west,0.0,0,1,False,belief=I am in a basement with an empty trunk and exits to the nort | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,15,go east,0.0,0,1,False,"belief=I am in a kitchenette with a whisk and a teacup, and my next | rule=Using or placing items in specific locations or interacting "
a14061d4,probe4_tw,54,16,go west,0.0,0,1,False,"belief=I am in a basement with a whisk and a teacup, and my next st | rule=Using or placing items in specific locations or interacting "
a14061d4,probe4_tw,54,17,drop teacup,0.0,0,1,False,"belief=I am in a kitchenette with a whisk and a teacup, and my next | rule=Using or placing items in specific locations or interacting "
a14061d4,probe4_tw,54,18,take teacup,0.0,0,1,False,belief=I am in a kitchenette with a whisk and a dropped teacup. My  | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,19,drop whisk,0.0,0,1,False,belief=I am in a kitchenette with a whisk and a teacup. My next ste | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,20,take whisk,0.0,0,1,False,belief=I am in a kitchenette with a whisk on the ground and a teacu | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,21,inventory,0.0,0,1,False,belief=I am in a kitchenette with a whisk and a teacup. My next ste | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,22,drop teacup,0.0,0,1,False,belief=I am in a kitchenette with a whisk and a teacup. My next ste | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,23,drop whisk,0.0,0,1,False,belief=I am in a kitchenette with a whisk and a dropped teacup. My  | rule=Using or placing items in specific locations or interacting  | STUCK
a14061d4,probe4_tw,54,24,go east,0.0,0,1,False,belief=I am in a kitchenette with a whisk on the ground. My next st | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,25,go north,0.0,0,1,False,belief=I am in a basement with an empty trunk and multiple exits. M | rule=Using or placing items in specific locations or interacting 
a14061d4,probe4_tw,54,26,take cashew from cabinet,0.0,0,1,False,"belief=I am in an office with a cabinet containing a cashew. My nex | rule=Interacting with objects or environments, such as taking ite"
a14061d4,probe4_tw,54,27,eat cashew,1.0,1,1,True,"belief=I am in an office with a cabinet and I have a cashew. My nex | rule=Interacting with objects or environments, such as taking or "
a14061d4,probe4_tw,55,0,go north,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but moving might earn score"
a14061d4,probe4_tw,55,1,go south,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but moving might earn score, and exploring new area"
a14061d4,probe4_tw,55,2,go south,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown, but moving to new areas might earn score"
a14061d4,probe4_tw,55,3,go north,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=moving to new areas might earn score
a14061d4,probe4_tw,55,4,examine trunk,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or the go | rule=moving to new areas or interacting with objects might earn s
