run_id,variant,game,seed,step,action,score,state,won,note
ecc99960,probe53_arc,complex_maze,2,0,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Since there is no data in the ACTION LEDGER, the best approa | dead=[] | EXPERIMENT"
ecc99960,probe53_arc,complex_maze,2,1,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Exploratory phase, trying each action to understand its effe | dead=[]"
ecc99960,probe53_arc,complex_maze,2,2,ACTION3,0,GameState.NOT_FINISHED,False,"mech=Exploratory phase, trying each action to understand its effe | dead=[]"
ecc99960,probe53_arc,complex_maze,2,3,ACTION4,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION2 changes multiple cell | dead=[]"
ecc99960,probe53_arc,complex_maze,2,4,ACTION4,0,GameState.NOT_FINISHED,False,"mech=ACTION1, ACTION3, and ACTION4 change a single cell, ACTION2  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,5,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,6,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change cell values, with ACTION2 having  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,7,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change cell values, with ACTION2 having  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,8,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change cell values, with ACTION2 having  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,9,ACTION2,0,GameState.NOT_FINISHED,False,"mech=belief that actions change cell values, with ACTION2 having  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,10,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,11,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,12,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,13,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,14,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,15,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,16,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,17,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,18,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,19,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,20,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions change cell values, with ACTION2 having a large impa | dead=[]"
ecc99960,probe53_arc,complex_maze,2,21,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,22,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,23,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,24,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,25,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,26,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,27,ACTION1,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,28,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,29,ACTION2,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,30,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,31,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,32,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,33,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,34,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,35,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,36,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,37,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,38,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,39,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,40,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief grounded in the ledger, ACTION1 and ACTION2 seem to h | dead=[]"
ecc99960,probe53_arc,complex_maze,2,41,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,42,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,43,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,44,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
ecc99960,probe53_arc,complex_maze,2,45,ACTION6,0,GameState.NOT_FINISHED,False,"mech=belief that ACTION6 changes a single cell, potentially movin | dead=[]"
ecc99960,probe53_arc,complex_maze,2,46,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,47,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,48,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,49,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,50,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,51,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,52,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,53,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,54,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,55,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,56,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,57,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
ecc99960,probe53_arc,complex_maze,2,58,ACTION6,0,GameState.NOT_FINISHED,False,"mech=ACTION6 changes a single cell, potentially moving a symbol,  | dead=[]"
