run_id,variant,seed,step,command,reward,score,max_score,won,note
60d45ad2,probe5_tw,50,0,drop iron,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
60d45ad2,probe5_tw,50,1,take iron,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
60d45ad2,probe5_tw,50,2,examine gateway,0.0,0,1,False,belief=I have an iron and need to explore the basement to disc | avoid=1
60d45ad2,probe5_tw,50,3,go south,0.0,0,1,False,belief=I have an iron and need to explore the basement. Since  | avoid=2
60d45ad2,probe5_tw,50,4,go north,0.0,0,1,False,"belief=I need to explore new areas, and going north is the mos | avoid=1"
60d45ad2,probe5_tw,50,5,take type 1 passkey,0.0,0,1,False,belief=I need to explore new areas and utilize available items | avoid=3
60d45ad2,probe5_tw,50,6,unlock type 1 chest with type 1 passkey,0.0,0,1,False,"belief=I have a type 1 passkey and an iron, and I'm in the bas | avoid=3"
60d45ad2,probe5_tw,50,7,open type 1 chest,0.0,0,1,False,belief=I have unlocked the type 1 chest and I'm in the basemen | avoid=3
60d45ad2,probe5_tw,50,8,take pair of headphones from type 1 chest,1.0,1,1,True,belief=I have unlocked the type 1 chest and found a pair of he | avoid=3
60d45ad2,probe5_tw,51,0,go south,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
60d45ad2,probe5_tw,51,1,go east,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=1
60d45ad2,probe5_tw,51,2,take tablet,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
60d45ad2,probe5_tw,51,3,put tablet on bar,1.0,1,1,True,belief=I have a tablet and I'm in a playroom. My next step is  | avoid=0
60d45ad2,probe5_tw,52,0,drop stick of butter,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
60d45ad2,probe5_tw,52,1,take stick of butter,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
60d45ad2,probe5_tw,52,2,go north,0.0,0,1,False,belief=I have the stick of butter and need to explore the envi | avoid=1
60d45ad2,probe5_tw,52,3,go south,0.0,0,1,False,belief=I have the stick of butter and need to explore the envi | avoid=1
60d45ad2,probe5_tw,52,4,open hatch,0.0,0,1,False,belief=I have the stick of butter and need to explore the envi | avoid=2
60d45ad2,probe5_tw,52,5,go east,0.0,0,1,False,belief=I have opened the hatch and now I need to explore what' | avoid=2
60d45ad2,probe5_tw,52,6,take knife from counter,0.0,0,1,False,belief=I need to explore the environment and interact with obj | avoid=2
