run_id,variant,seed,step,command,reward,score,max_score,won,note
df566f71,probe5_tw,75,0,unlock box with latchkey,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
df566f71,probe5_tw,75,1,examine box,0.0,0,1,False,belief=I have just unlocked a box and I'm considering what to  | avoid=0
df566f71,probe5_tw,75,2,open box,0.0,0,1,False,belief=I have a locked box in front of me and a latchkey in my | avoid=1
df566f71,probe5_tw,75,3,take glass from box,0.0,0,1,False,belief=I have a glass inside the box and a latchkey in my inve | avoid=1
df566f71,probe5_tw,75,4,put glass on board,1.0,1,1,True,"belief=I have a glass and a latchkey, and I'm considering usin | avoid=1"
df566f71,probe5_tw,76,0,go east,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
df566f71,probe5_tw,76,1,go west,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
df566f71,probe5_tw,76,2,take keycard from desk,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=2
df566f71,probe5_tw,76,3,unlock locker with keycard,0.0,0,1,False,"belief=I have a keycard and a loaf of bread, and I'm in a stud | avoid=2"
df566f71,probe5_tw,76,4,examine locker,0.0,0,1,False,"belief=I have a keycard and a loaf of bread, and I'm in a stud | avoid=2"
df566f71,probe5_tw,76,5,open locker,0.0,0,1,False,"belief=I have a keycard and a loaf of bread, and I'm in a stud | avoid=3"
df566f71,probe5_tw,76,6,take bug from locker,1.0,1,1,True,"belief=I have a keycard, a loaf of bread, and a bug is in the  | avoid=3"
df566f71,probe5_tw,77,0,take Henderson's limited edition latchkey from rack,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
df566f71,probe5_tw,77,1,unlock Henderson's limited edition locker with Henderson's limited edition latchkey,0.0,0,1,False,belief=I have a latchkey and my next step is to try using it t | avoid=0
df566f71,probe5_tw,77,2,go west,0.0,0,1,False,belief=I have a latchkey and my next step is to explore the su | avoid=0
df566f71,probe5_tw,77,3,take broom,0.0,0,1,False,belief=I have a latchkey and my next step is to explore the su | avoid=0
df566f71,probe5_tw,77,4,go east,0.0,0,1,False,"belief=I have a latchkey and a broom, and my next step is to e | avoid=0"
df566f71,probe5_tw,77,5,examine rack,0.0,0,1,False,"belief=I have a latchkey and a broom, and my next step is to e | avoid=1"
df566f71,probe5_tw,77,6,look,0.0,0,1,False,"belief=I have a latchkey and a broom, and my next step is to e | avoid=2"
df566f71,probe5_tw,77,7,open Henderson's limited edition locker,0.0,0,1,False,"belief=I have a latchkey and a broom, and my next step is to t | avoid=3"
df566f71,probe5_tw,77,8,take shoe from Henderson's limited edition locker,1.0,1,1,True,"belief=I have a latchkey, a broom, and I've unlocked the Hende | avoid=3"
df566f71,probe5_tw,78,0,drop gummy bear,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
df566f71,probe5_tw,78,1,take gummy bear,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | avoid=0
df566f71,probe5_tw,78,2,eat gummy bear,0.0,0,1,False,belief=I have a gummy bear and need to try actions that change | avoid=1
df566f71,probe5_tw,78,3,examine counter,0.0,0,1,False,belief=I have a gummy bear and need to try actions that change | avoid=0
df566f71,probe5_tw,78,4,go south,0.0,0,1,False,belief=I need to try actions that change the world to infer th | avoid=1
df566f71,probe5_tw,78,5,go east,0.0,0,1,False,belief=I need to try moving to a different location to see if  | avoid=1
df566f71,probe5_tw,78,6,go west,0.0,0,1,False,belief=I'm in the canteen and need to explore other locations  | avoid=0
df566f71,probe5_tw,78,7,take broom,0.0,0,1,False,belief=I'm in the launderette and need to explore other locati | avoid=2
df566f71,probe5_tw,78,8,go north,0.0,0,1,False,belief=I'm in the launderette with a broom and need to explore | avoid=2
df566f71,probe5_tw,78,9,put broom on counter,0.0,0,1,False,belief=I'm in the cookhouse with a broom and need to explore o | avoid=2
df566f71,probe5_tw,78,10,take broom from counter,0.0,0,1,False,belief=I'm in the cookhouse with a broom on the counter and ne | avoid=2
df566f71,probe5_tw,78,11,drop broom,0.0,0,1,False,belief=I'm in the cookhouse with a broom and need to explore o | avoid=3
df566f71,probe5_tw,78,12,look,0.0,0,1,False,belief=I'm in the cookhouse with a dropped broom and need to e | avoid=3
