run_id,variant,seed,step,command,reward,score,max_score,won,note
1e599e88,probe51_tw,75,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
1e599e88,probe51_tw,75,1,unlock box with latchkey,0.0,0,1,False,"belief=I have a latchkey and see a locked box, so my next step | capped=1"
1e599e88,probe51_tw,75,2,open box,0.0,0,1,False,"belief=I have unlocked the box, so my next step is to open it  | capped=1"
1e599e88,probe51_tw,75,3,take glass from box,0.0,0,1,False,"belief=I have opened the box and found a glass, my next step i | capped=1"
1e599e88,probe51_tw,75,4,examine gate,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=1"
1e599e88,probe51_tw,75,5,open gate,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=2"
1e599e88,probe51_tw,75,6,go north,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=2"
1e599e88,probe51_tw,75,7,go south,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=1"
1e599e88,probe51_tw,75,8,examine board,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=2"
1e599e88,probe51_tw,75,9,examine glass,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=3"
1e599e88,probe51_tw,75,10,examine latchkey,0.0,0,1,False,"belief=I have a glass and a latchkey, and I need to find a way | capped=4"
1e599e88,probe51_tw,75,11,insert latchkey into box,0.0,0,1,False,"belief=I have a glass and a latchkey in the cookery, and I nee | capped=5"
1e599e88,probe51_tw,75,12,examine box,0.0,0,1,False,"belief=I have a glass and a latchkey in the cookery, and I nee | capped=5"
1e599e88,probe51_tw,75,13,take latchkey from box,0.0,0,1,False,"belief=I have a glass and a latchkey in the cookery, and I nee | capped=6"
1e599e88,probe51_tw,75,14,go north,0.0,0,1,False,"belief=I have a glass and a latchkey in the cookery, and I nee | capped=6"
1e599e88,probe51_tw,75,15,go south,0.0,0,1,False,"belief=I am in a bathroom with a glass and a latchkey, and I n | capped=3"
1e599e88,probe51_tw,75,16,put glass on board,1.0,1,1,True,"belief=I am in a cookery with a glass and a latchkey, and I ne | capped=7"
1e599e88,probe51_tw,76,0,look,0.0,0,1,False,belief=I have just arrived and do not yet know the layout or t | capped=0
1e599e88,probe51_tw,76,1,examine desk,0.0,0,1,False,"belief=I have a locker, desk, and keycard in sight. My next st | capped=1"
1e599e88,probe51_tw,76,2,take keycard from desk,0.0,0,1,False,belief=I have a keycard on the desk and a loaf of bread in my  | capped=2
1e599e88,probe51_tw,76,3,drop keycard,0.0,0,1,False,belief=I have a keycard on the desk and a loaf of bread in my  | capped=2
1e599e88,probe51_tw,76,4,take keycard,0.0,0,1,False,belief=I have a keycard on the ground and a loaf of bread in m | capped=2
1e599e88,probe51_tw,76,5,unlock locker with keycard,0.0,0,1,False,belief=I have a keycard and a loaf of bread. My next step is t | capped=2
1e599e88,probe51_tw,76,6,examine locker,0.0,0,1,False,belief=I have unlocked the locker and I'm in the Studio. My ne | capped=2
1e599e88,probe51_tw,76,7,go east,0.0,0,1,False,"belief=I have unlocked the locker, now I need to explore the S | capped=3"
1e599e88,probe51_tw,76,8,go west,0.0,0,1,False,belief=I am in a cubicle with a mantelpiece and need to explor | capped=1
1e599e88,probe51_tw,76,9,go south,0.0,0,1,False,"belief=I am in a studio with a locker and a desk, and my next  | capped=3"
1e599e88,probe51_tw,76,10,go north,0.0,0,1,False,"belief=I am in a spare room with an exit to the north, and my  | capped=1"
1e599e88,probe51_tw,76,11,lock locker with keycard,0.0,0,1,False,"belief=I am in a studio with a locker and a desk, and my next  | capped=3"
