run_id,variant,seed,step,command,reward,score,max_score,won,note
1b400d3f,probe3_tw,0,0,close Canadian limited edition safe,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,0,1,drop binder,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,0,2,examine Canadian limited edition latchkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,0,3,examine Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam | STUCK"
1b400d3f,probe3_tw,0,4,take Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition safe an | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,5,lock Canadian limited edition safe with Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,6,go north,0.0,0,1,False,"belief=I am in a laundromat with a locked Canadian limited edition  | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,7,go south,0.0,0,1,False,"belief=I am in a shower with a Canadian limited edition latchkey an | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,8,examine binder,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,9,take binder,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,10,look,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,11,examine Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,12,unlock Canadian limited edition safe with Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,13,open Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,14,insert binder into Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,15,take binder from Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,16,examine binder,0.0,0,1,False,"belief=I am in a laundromat with a Canadian limited edition latchke | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,17,examine binder,0.0,0,1,False,"belief=1 | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,18,close Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, and I nee | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,19,lock Canadian limited edition safe with Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, and I nee | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,20,drop Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, and I nee | rule=I still don't know what earns score, but I've ruled out exam | STUCK"
1b400d3f,probe3_tw,0,21,take Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a binder and a dropped latchkey, a | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,22,examine Canadian limited edition safe,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, and I nee | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,23,drop binder,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, and I nee | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,24,take binder,0.0,0,1,False,"belief=I am in a laundromat with a dropped binder and a latchkey, m | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,25,examine binder,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, my next s | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,26,examine Canadian limited edition latchkey,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, my next s | rule=I still don't know what earns score, but I've ruled out exam | STUCK"
1b400d3f,probe3_tw,0,27,go north,0.0,0,1,False,"belief=I am in a laundromat with a binder and a latchkey, my next s | rule=I still don't know what earns score, but I've ruled out exam | STUCK"
1b400d3f,probe3_tw,0,28,examine gate,0.0,0,1,False,"belief=I am in a shower with a binder and a latchkey, my next step  | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,0,29,open gate,0.0,0,1,False,"belief=I am at an ominous gate with a binder and a latchkey, my nex | rule=I still don't know what earns score, but I've ruled out exam"
1b400d3f,probe3_tw,1,0,drop cuboid keycard,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,1,1,drop stapler,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,1,2,examine cabinet,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,1,3,examine cuboid gate,0.0,0,1,False,belief=I am in the cookhouse and need to explore the surroundings.  | rule=Unknown; trying different actions to discover what earns sco | STUCK
1b400d3f,probe3_tw,1,4,go west,0.0,0,1,False,belief=I am in a location with a closed cuboid gate and need to exp | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,5,take key,0.0,0,1,False,belief=I am in a dish-pit with various objects and an exit. My next | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,6,examine key,0.0,0,1,False,belief=I am in a dish-pit with a key and various objects. My next s | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,7,examine platter,0.0,0,1,False,belief=I am in a dish-pit with a key and various objects. My next s | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,8,put key on platter,0.0,0,1,False,belief=I am in a dish-pit with a key and various objects. My next s | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,9,examine safe,0.0,0,1,False,belief=I am in a dish-pit with a key on the platter. My next step i | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,10,open safe,0.0,0,1,False,belief=I am in a dish-pit with a safe and a platter. My next step i | rule=Unknown; trying different actions to discover what earns sco
1b400d3f,probe3_tw,1,11,look,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco"
1b400d3f,probe3_tw,1,12,look,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco"
1b400d3f,probe3_tw,1,13,look,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco"
1b400d3f,probe3_tw,1,14,look,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco"
1b400d3f,probe3_tw,1,15,look,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco"
1b400d3f,probe3_tw,1,16,close safe,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco | STUCK"
1b400d3f,probe3_tw,1,17,examine key,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco | STUCK"
1b400d3f,probe3_tw,1,18,examine platter,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I just ope | rule=Unknown; trying different actions to discover what earns sco | STUCK"
1b400d3f,probe3_tw,1,19,go east,0.0,0,1,False,"belief=I am in a dish-pit with a safe and a platter, and I need to  | rule=Interacting with objects and changing their state might rais | STUCK"
1b400d3f,probe3_tw,1,20,examine cuboid keycard,0.0,0,1,False,"belief=I am in a cookhouse with a cabinet, cuboid gate, stapler, an | rule=Interacting with objects and changing their state might rais | STUCK"
1b400d3f,probe3_tw,1,21,examine stapler,0.0,0,1,False,"belief=I am in a cookhouse with a cabinet, cuboid gate, stapler, an | rule=Interacting with objects and changing their state might rais | STUCK"
1b400d3f,probe3_tw,1,22,inventory,0.0,0,1,False,"belief=I am in a cookhouse with a cabinet, cuboid gate, stapler, an | rule=Interacting with objects and changing their state might rais | STUCK"
1b400d3f,probe3_tw,1,23,look,0.0,0,1,False,"belief=I am in a cookhouse with various objects, and my next step i | rule=Interacting with objects and changing their state might rais | STUCK"
1b400d3f,probe3_tw,1,24,open cabinet,0.0,0,1,False,"belief=I am in a cookhouse with various objects, and my next step i | rule=Interacting with objects and changing their state might rais | STUCK"
1b400d3f,probe3_tw,1,25,take cuboid keycard,0.0,0,1,False,"belief=I am in a cookhouse with various objects, and my next step i | rule=Interacting with objects and changing their state might rais"
1b400d3f,probe3_tw,1,26,unlock cuboid gate with cuboid keycard,0.0,0,1,False,belief=I am in a cookhouse with a cuboid keycard and various object | rule=Interacting with objects and changing their state might rais
1b400d3f,probe3_tw,1,27,go west,0.0,0,1,False,belief=I am in a cookhouse with a cuboid keycard and various object | rule=Using a keycard to unlock a gate seems to be a promising act
1b400d3f,probe3_tw,1,28,take key from platter,0.0,0,1,False,belief=I am in a dish-pit with a cuboid keycard and various objects | rule=Using a keycard to unlock a gate seems to be a promising act
1b400d3f,probe3_tw,1,29,examine safe,0.0,0,1,False,"belief=I am in a dish-pit with a key and a cuboid keycard, and I se | rule=Using a keycard to unlock a gate seems to be a promising act"
1b400d3f,probe3_tw,2,0,drop latchkey,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,2,1,drop staple,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
1b400d3f,probe3_tw,2,2,examine bed stand,0.0,0,1,False,"belief=I have just arrived and do not yet know the layout or the go | rule=unknown; I do not yet know what earns score, so I must disco | STUCK"
