run_id,variant,game,seed,step,action,score,state,won,note
90b5d63c,probe53_arc,complex_maze,8,0,ACTION1,0,GameState.NOT_FINISHED,False,"mech=Since there is no data in the ACTION LEDGER, I must start by | dead=[] | EXPERIMENT"
90b5d63c,probe53_arc,complex_maze,8,1,ACTION1,0,GameState.NOT_FINISHED,False,mech=Initial probing of actions to understand their effects | dead=[]
90b5d63c,probe53_arc,complex_maze,8,2,ACTION2,0,GameState.NOT_FINISHED,False,"mech=Initial probing suggests ACTION1 changes a single cell, pote | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,3,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 likely toggles or changes a single cell, potentially | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,4,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
90b5d63c,probe53_arc,complex_maze,8,5,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change cell values, with ACTION1 and | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,6,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change cell values, with ACTION1 and | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,7,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change cell values, with ACTION1 and | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,8,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change cell values, with ACTION1 and | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,9,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change cell values, with ACTION1 and | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,10,ACTION1,0,GameState.NOT_FINISHED,False,"mech=belief that actions can change cell values, with ACTION1 and | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,11,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,12,ACTION6,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,13,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,14,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,15,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,16,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,17,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,18,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,19,ACTION1,0,GameState.NOT_FINISHED,False,"mech=actions can change cell values, with ACTION1 and ACTION6 cha | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,20,ACTION6,0,GameState.NOT_FINISHED,False,mech=belief grounded in the ledger | dead=[]
90b5d63c,probe53_arc,complex_maze,8,21,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION6 changes a single cell | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,22,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 changes a single cell, ACTION6 changes a single cell | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,23,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,24,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,25,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,26,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,27,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,28,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,29,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
90b5d63c,probe53_arc,complex_maze,8,30,ACTION1,0,GameState.NOT_FINISHED,False,"mech=ACTION1 typically changes a single cell, ACTION6 changes a s | dead=[]"
