run_id,variant,env_id,seed,step,action,reward,done,note
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,0,E,0.0,False,"belief={'layout': 'no plan yet; I need to locate the goal and a path to it', 'next_move | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,1,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,2,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,3,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,4,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,5,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,6,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,7,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,8,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,9,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,10,E,0.0,False,"belief={'layout': 'goal not found, exploring east to gather more information', 'next_mo | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,11,SW,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'test wa | mech=water may be crossable or interactable, possibly by walking into it or using an  | EXPERIMENT"
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,12,NW,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'test wa | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,13,NW,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'test wa | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,14,NW,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'test wa | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,15,N,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'move no | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,16,N,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'move no | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,17,N,-0.01,False,"belief={'layout': 'goal not found, exploring alternative routes', 'next_move': 'move no | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,18,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,19,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,20,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,21,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,22,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,23,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,24,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,25,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,26,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,27,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,28,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,29,S,-0.01,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,30,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,31,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,32,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,33,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,34,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,35,S,-0.01,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,36,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,37,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,38,S,-0.01,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,39,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,40,N,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,41,N,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,42,N,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,43,N,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,44,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,45,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,46,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,47,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,48,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,49,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,50,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,51,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,52,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,53,S,-0.01,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,54,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,55,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,56,S,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
4b2e352b,probe_mh,MiniHack-River-Narrow-v0,30,57,E,0.0,False,"belief={'layout': 'goal not found, exploring alternative routes, considering boulder as | mech=water may be crossable or interactable, possibly by walking into it or using an "
